Date,Equal Weight,60/40,Minimum Volatility,Maximum Sharpe,Regime-Aware Strategy
2021-12-03,-0.004026046609862832,-0.002794618476056665,0.003281045984147024,-0.00507478583391785,-0.002794618476056665
2021-12-06,0.006920506555933681,0.004966606509408944,0.0005388013964711114,0.015159942558761852,0.004966606509408944
2021-12-07,0.013077608891523873,0.010777912880099105,0.004596394315405483,0.018255853989146864,0.010777912880099105
2021-12-08,0.002046477598018681,0.000313064311012079,-0.00196917950161013,0.008467591146416709,0.000313064311012079
2021-12-09,-0.008525413705136486,-0.00306663197846202,-0.0025060965661005685,-0.014175352391002538,-0.00306663197846202
2021-12-10,0.0037382580689047096,0.005929361648738585,0.002351984434719512,0.008058439465377765,0.005929361648738585
2021-12-13,-0.003669813894567442,-0.0034415584224417595,0.002115350342998479,-0.0018320672895267842,-0.0034415584224417595
2021-12-14,-0.0068495293543294755,-0.004813995469689747,-0.004392678364096181,-0.01048823463902171,-0.004813995469689747
2021-12-15,0.00763204319886035,0.008752249230521647,0.0026964133287179504,0.01271441961012365,0.008752249230521647
2021-12-16,-0.003177425781416443,-0.004150321458575301,0.001607469748573065,-0.003875284773772081,-0.004150321458575301
2021-12-17,-0.0026316815963872697,-0.005477416181829731,-0.0015289712910803166,-0.0064333167641160705,-0.005477416181829731
2021-12-20,-0.007848257862199559,-0.006686657019746911,-0.003976571874646506,-0.008099691578668966,-0.006686657019746911
2021-12-21,0.011914533298193364,0.00893190412911582,0.003539615332523116,0.017390573945388788,0.00893190412911582
2021-12-22,0.008290006136621786,0.0063706449258813524,0.005545831453779071,0.011163355630326333,0.0063706449258813524
2021-12-23,0.00284195307509294,0.002911452817919935,-0.00020344700941044014,0.003444270464847854,0.002911452817919935
2021-12-27,0.00873532985351222,0.008672603058689221,0.005156136014274892,0.01512214820390323,0.008672603058689221
2021-12-28,-0.002076902908965561,-0.0005638236691529741,-0.0008655204706596864,-0.0002735277872276676,-0.0005638236691529741
2021-12-29,-0.0006743519483209948,-0.0012388501850615352,-0.0029570853492565385,0.004278025823241549,-0.0012388501850615352
2021-12-30,0.0020750638347912798,-0.00038115230593605,0.00202644948896169,-0.0008379578609690741,-0.00038115230593605
2021-12-31,-0.0011235380729770483,-0.0019761294521458694,-0.0004720046437959313,-0.0012809706874392646,-0.0019761294521458694
2022-01-03,-0.001331136870395877,-0.0002528488952139307,-0.007367753982889802,-0.00238430123731026,-0.0002528488952139307
2022-01-04,8.662231498357542e-05,-0.0004110449998573351,0.0016488935148808448,0.0027615210618758823,-0.0004110449998573351
2022-01-05,-0.015460589890165632,-0.013257366871160636,-0.007084544565267525,-0.017539398456206556,-0.013257366871160636
2022-01-06,7.431465645524327e-05,-0.0015518242680928607,-0.0014332045967215823,0.002927059436625523,-0.0015518242680928607
2022-01-07,-0.002435562578931849,-0.0036805633411907124,-0.0019512300336469446,-0.0034082527087506698,-0.0036805633411907124
2022-01-10,-0.0018329344177827611,-0.0008531741916534274,-0.0022725255817557244,-0.00370057762160636,-0.0008531741916534274
2022-01-11,0.011152253417017643,0.006421066814878085,0.007110044305374874,0.009181158589168348,0.006421066814878085
2022-01-12,0.0034658477471369853,0.001696112156400753,0.0025341844035740024,0.0033098556228030596,0.001696112156400753
2022-01-13,-0.0073924147033838095,-0.007024656356468317,-0.0005500706364365282,-0.0067543895594969205,-0.007024656356468317
2022-01-14,-0.0013646396488721235,-0.002523059569174202,-0.004840287923313702,-0.000329524134984549,-0.002523059569174202
2022-01-18,-0.012929270141522675,-0.013641139217458575,-0.008952724060884543,-0.006598825933136432,-0.013641139217458575
2022-01-19,-0.001443920281348321,-0.005226097508082228,0.0021747843985908677,-0.005354905301146462,-0.005226097508082228
2022-01-20,-0.004965153707245817,-0.005703977826693074,-0.000608020254922903,-0.008192385373607114,-0.005703977826693074
2022-01-21,-0.007861708240209486,-0.009227027644189034,0.0005670712259262523,-0.004336728955892877,-0.009227027644189034
2022-01-24,6.3639196016263e-05,0.002114336845749243,-0.003570113046733825,0.000379471029529066,0.002114336845749243
2022-01-25,-0.004716023714701478,-0.007702895527266329,-0.0016412515375152648,-0.001389851551348964,-0.007702895527266329
2022-01-26,-0.008334632826126454,-0.00442376618353868,-0.007044120881144367,-0.006531131146610747,-0.00442376618353868
2022-01-27,-0.005255270823107283,-0.0011377611409781885,0.0027243649613175602,-0.004450653137978988,-0.0011377611409781885
2022-01-28,0.010943706093430094,0.015422940854661782,0.0038858535004102635,0.017894596035908483,0.015422940854661782
2022-01-31,0.01442046364640226,0.01078108343267381,0.004149481997264282,0.007462220093667371,0.01078108343267381
2022-02-01,0.003679604357183175,0.0035481820513802997,0.0016808594550903333,0.0005499127012242866,0.003679604357183175
2022-02-02,0.003922050925611487,0.006695271951875581,0.0044103819575278536,0.008043330881228883,0.003922050925611487
2022-02-03,-0.013277424602839427,-0.01596337469968767,-0.007702681512536058,-0.006604651630356284,-0.013277424602839427
2022-02-04,0.0004102132103325218,-0.00020677661422363602,-0.00410579393663657,-0.0016797370264340916,0.0004102132103325218
2022-02-07,0.00023642132897738755,-0.001839753665875521,0.001017689567225144,4.7519422314179494e-05,0.00023642132897738755
2022-02-08,0.003172784661942485,0.00370506972520257,-0.0016437276182985627,-0.00517648035700613,0.003172784661942485
2022-02-09,0.012698137338851945,0.009432031722746093,0.007032715407934376,0.01478977299006834,0.012698137338851945
2022-02-10,-0.013301936508835044,-0.014554003852948805,-0.011199502314237941,-0.014900176806879384,-0.013301936508835044
2022-02-11,-0.004389989291098684,-0.007963916474486687,0.004158266919569664,0.0017593607354597918,-0.004389989291098684
2022-02-14,-0.003600686364814365,-0.0047254849083411266,-0.0057654967016105285,-0.002922247068527728,-0.003600686364814365
2022-02-15,0.007657009010481053,0.008535864487851041,8.27194651860097e-05,-0.002688556174738399,0.007657009010481053
2022-02-16,0.003834878915147444,0.0015013493199209638,0.0034641744208288028,0.0030290492712119477,0.003834878915147444
2022-02-17,-0.008175992623009387,-0.010869356849095513,-0.00018478859506898537,-0.002332536542981156,-0.008175992623009387
2022-02-18,-0.0030279568085547215,-0.0025936234551156012,0.0018188336775615266,-0.0004385688351288275,-0.0030279568085547215
2022-02-22,-0.004498902616262179,-0.006458184545626744,-0.0013215292285998492,0.003657447777035694,-0.004498902616262179
2022-02-23,-0.010067193377588879,-0.012677708873634952,-0.006062757525800322,-0.005523339069120281,-0.010067193377588879
2022-02-24,0.005491316994235884,0.009878251085187362,-0.0008336822808253652,0.009767946895001156,0.005491316994235884
2022-02-25,0.010646931617559474,0.013037266832458538,0.005450851708388882,0.005133276742547821,0.010646931617559474
2022-02-28,0.0017898119475265872,0.003008912715663392,0.0064970543524416335,0.003205884546502391,0.0017898119475265872
2022-03-01,-0.0008244221224260606,-0.0051591162861962525,0.006315944317400568,0.016446123184717498,-0.0008244221224260606
2022-03-02,0.006325454285682985,0.004712420830608854,-0.004909082804786302,0.018237105213871674,0.006325454285682985
2022-03-03,-0.002333148632161719,-0.001251472428161149,0.0011873814742504596,0.008477644812341367,-0.002333148632161719
2022-03-04,0.0009686035142766336,-0.0008420623309127739,0.007097356091136486,0.021728067114146654,0.0009686035142766336
2022-03-07,-0.014476822695685732,-0.01918721057552042,-0.006576657231235905,0.0024769520061755923,-0.014476822695685732
2022-03-08,0.0031930981618524257,-0.007128828704571433,0.0011570672211909105,0.008406466539640167,0.0031930981618524257
2022-03-09,0.0021763664997189736,0.013143036178021372,-0.007460406647433526,-0.03285431373766201,0.0021763664997189736
2022-03-10,-0.007233497872063954,-0.0045459404016851,-0.007349048187201723,-0.004623260750862279,-0.007233497872063954
2022-03-11,-0.0071625190310790066,-0.007657134030605861,-0.0011631054004453967,0.002958134634554188,-0.0071625190310790066
2022-03-14,-0.015252748640903091,-0.009500788727504927,-0.012256837730121206,-0.01849026527852926,-0.015252748640903091
2022-03-15,0.0034983714032157387,0.012827167371530335,-0.0015421568075988379,-0.009280739154028494,0.0034983714032157387
2022-03-16,0.021515828216255306,0.01268791223652177,0.008444816623518925,0.0031712116382462963,0.021515828216255306
2022-03-17,0.010547001586962645,0.006775517705772893,0.006351737374622468,0.026209524752975888,0.010547001586962645
2022-03-18,0.007573131355948393,0.0077982252532526886,0.005235640254475982,0.0019472670670104275,0.007573131355948393
2022-03-21,-0.002586361424871453,-0.005280181500481929,-0.004765331268501205,0.013305692177322248,-0.002586361424871453
2022-03-22,0.004312657423159338,0.00501983180027854,-0.0022184321131035745,-0.0008837674062612821,0.004312657423159338
2022-03-23,-0.0007310924421195519,-0.005334755225269383,0.006300664662128863,0.008490875349446148,-0.0007310924421195519
2022-03-24,0.005256194531519265,0.007035073630065503,-0.000942854956700101,-0.0007621096065900668,0.005256194531519265
2022-03-25,-0.000763174435332914,-0.0009413870850538686,-0.004816931666465907,0.006776758707467412,-0.000763174435332914
2022-03-28,-0.00238108605311127,0.005264858941210981,-0.0046603725478510105,-0.016405285096991018,-0.00238108605311127
2022-03-29,0.014179359520547052,0.009565220434042176,0.0087109039615072,0.01336522931724149,0.014179359520547052
2022-03-30,-0.0014234560216993541,-0.0023536268014667794,0.004053499557618689,0.005746055365265734,-0.0014234560216993541
2022-03-31,-0.009634343362547648,-0.008527502479967919,-0.005400556840864712,-0.013232774815640558,-0.009634343362547648
2022-04-01,0.005466139763633304,-0.0009432469683612332,-0.00044220507890246896,0.007764772278236576,0.005466139763633304
2022-04-04,0.0063417927724422896,0.004859660321463011,0.002880246668924391,0.0074658468014492385,0.0063417927724422896
2022-04-05,-0.014447456115817991,-0.01234541563032343,-0.01249618278252862,-0.009819214478016591,-0.014447456115817991
2022-04-06,-0.007594957723218609,-0.007405716659111383,-0.005963549526508349,-0.0030115747518478786,-0.007594957723218609
2022-04-07,-0.0014537392254108106,0.002021530476251643,-9.537592796748928e-05,-0.0007210700872903875,-0.0014537392254108106
2022-04-08,-0.0017904518239902911,-0.0036286906860408807,-0.0016257800781216414,0.004081488859867699,-0.0017904518239902911
2022-04-11,-0.010427007687235035,-0.012187007320333176,-0.007640101816013045,-0.010485633620587409,-0.010427007687235035
2022-04-12,0.0025514251364717744,-0.0002759820418172243,0.003636192478962297,0.011421808784400023,0.0025514251364717744
2022-04-13,0.011276122448182546,0.007717451224315219,0.006844495827885266,0.013337584129005098,0.011276122448182546
2022-04-14,-0.008913697966428713,-0.011066730505467137,-0.00762689734949662,-0.002473610122639691,-0.008913697966428713
2022-04-18,-0.0010710256701836895,-0.0009224927522616388,-0.0011521019565970958,0.0035942734449698754,-0.0010710256701836895
2022-04-19,0.002076273244239868,0.007004102624189379,-0.004894300381439343,-0.00477045826437128,0.002076273244239868
2022-04-20,0.003960853108023965,0.002648426611631116,0.006863120157167613,0.006681314490821988,0.003960853108023965
2022-04-21,-0.011132983683830977,-0.011193619002156208,-0.00714036269538576,-0.005940216108433205,-0.011132983683830977
2022-04-22,-0.01570142352407622,-0.016245058122761336,-0.009451404539042252,-0.018279748864032608,-0.01570142352407622
2022-04-25,-0.00017268514272206215,0.006052978177037538,0.0007268133528510745,-0.0026813288818404724,-0.00017268514272206215
2022-04-26,-0.012832128012481459,-0.014428876921727563,-0.0028928435764385974,-0.002190760727906249,-0.012832128012481459
2022-04-27,-0.0012489461448642603,-0.0006805246447016966,-0.0027892661250352724,-3.708600633633985e-05,-0.0012489461448642603
2022-04-28,0.013701567109790869,0.014188651540167685,0.006234077382922365,0.012702252383876012,0.013701567109790869
2022-04-29,-0.019119871737515504,-0.024317798313967298,-0.010203534651608726,-0.022004747253574264,-0.019119871737515504
2022-05-02,-0.002334332808181183,0.0005269739177315991,-0.0066721752168557025,-0.007017802172572529,-0.002334332808181183
2022-05-03,0.0037165906126397363,0.0032057547678268072,0.0024053542243447357,-0.0004911419038986509,0.0037165906126397363
2022-05-04,0.018376132579805082,0.020770093400427347,0.012838778233344339,0.019219104452226743,0.018376132579805082
2022-05-05,-0.02690796087041436,-0.025387048102443743,-0.016876757618094373,-0.01322440635636346,-0.02690796087041436
2022-05-06,-0.008672301614264577,-0.005862194212559513,-0.005738745837732928,-0.0037321993361649763,-0.008672301614264577
2022-05-09,-0.025961462143563763,-0.016069399456743683,-0.010752570194637712,-0.03851724736893847,-0.025961462143563763
2022-05-10,0.0007323775423595524,0.0027362308726559537,0.0016637009965070337,-0.011057425693124068,0.0007323775423595524
2022-05-11,-0.0024101525000629342,-0.006750031798460676,0.00487644888212202,0.011201471949298103,-0.0024101525000629342
2022-05-12,-0.0003346443397744814,0.0007817178917766121,-0.0011727247872227453,0.001666493820522863,-0.0003346443397744814
2022-05-13,0.01540893410790889,0.011646471565772032,0.003501873102939257,0.01393637080379273,0.01540893410790889
2022-05-16,0.00014558734403191664,-0.0006452100773163272,0.003959285497748821,0.006537838700872545,0.00014558734403191664
2022-05-17,0.009275920352997291,0.008872088663523625,-0.0006954555800608997,-0.000909041715067449,0.009275920352997291
2022-05-18,-0.01924261144575734,-0.020907140764545806,-0.004978874257860588,-0.01997053856296449,-0.01924261144575734
2022-05-19,0.004694325619317707,-0.002037008682287067,0.005926371905009331,0.006747372959585274,0.004694325619317707
2022-05-20,0.0030849206850176447,0.0022164537401265783,0.004503607809750454,0.0030919332705039437,0.0030849206850176447
2022-05-23,0.007019301757622998,0.008203145970421266,0.0019719070124000204,0.008428012224151127,0.007019301757622998
2022-05-24,-0.0017640478354599143,-0.0008374015115837352,0.005583419472994011,0.0043564388953434285,-0.0017640478354599143
2022-05-25,0.005938972012651256,0.005957761352034074,0.0017196224925364323,0.004914500811648237,0.005938972012651256
2022-05-26,0.009961533850512128,0.0113804212550499,0.0035583803459398045,0.004725474017487796,0.009961533850512128
2022-05-27,0.014735137513105068,0.014948311191220753,0.006441512497905588,0.015120203498297569,0.014735137513105068
2022-05-31,-0.007352754198380107,-0.007561914459285557,-0.009972056736135548,-0.009947397719614282,-0.007352754198380107
2022-06-01,-0.004270181957110597,-0.007108249425569091,-0.0035685368621948266,-0.002130119874308778,-0.004270181957110597
2022-06-02,0.01599591635264641,0.01202102131974847,0.009750523337214378,0.013626623545761163,0.01599591635264641
2022-06-03,-0.010044643254836894,-0.010694120149825626,-0.00635175049688641,-0.0005109687516857697,-0.010044643254836894
2022-06-06,-0.0008368909471169195,-0.0011630860227757056,-0.004103076558814145,-0.0011843302815079948,-0.0008368909471169195
2022-06-07,0.008196956256437016,0.007387630646931154,0.005329734345317805,0.007506500044967446,0.008196956256437016
2022-06-08,-0.006883752136830235,-0.008047303561021457,-0.005452775119915043,-0.003066257443940401,-0.006883752136830235
2022-06-09,-0.013859276699260126,-0.014700602255777961,-0.006383771405572336,-0.005802666053191019,-0.013859276699260126
2022-06-10,-0.015960356743840665,-0.02128733761089674,-0.009088840650056662,-0.013311796140138221,-0.015960356743840665
2022-06-13,-0.03328730037587446,-0.029749919132484925,-0.024483455779707564,-0.022662484654393578,-0.03328730037587446
2022-06-14,-0.004935958659818218,-0.0050609987076503105,-0.008577586746080557,-0.008996399779674924,-0.004935958659818218
2022-06-15,0.015315939574971127,0.014133741930759225,0.01433752570105562,0.01028468348073619,0.015315939574971127
2022-06-16,-0.016339872462505345,-0.01682348034231118,-0.0005412858159622447,-0.002921371551385832,-0.016339872462505345
2022-06-17,-0.0016697406718373387,0.0013752928041950163,-0.0040884550631891114,-0.013481958567391095,-0.0016697406718373387
2022-06-21,0.008041154362956604,0.012422880579291862,-6.470536115388281e-05,0.001226384605889086,0.008041154362956604
2022-06-22,0.0007652803018523002,0.0041510751995612605,0.005688513221640212,-0.0006495806754087674,0.0007652803018523002
2022-06-23,0.004023813341731186,0.00807343310311115,0.0008223476222428694,-0.002801713426683783,0.004023813341731186
2022-06-24,0.01588205687956523,0.017123232215668027,0.005390085636765463,0.008633359765871429,0.01588205687956523
2022-06-27,-0.0029361540785806106,-0.0045578812895850085,-0.004415295701707178,-0.003259059148621235,-0.0029361540785806106
2022-06-28,-0.007782692178575079,-0.011607084760190567,-0.0012864778680838906,0.0015979084405242094,-0.007782692178575079
2022-06-29,-0.0018159212595620922,0.0028307343718287914,0.002637914402066288,-0.005639046511959567,-0.0018159212595620922
2022-06-30,-0.006110195891317782,-0.0018285634754381386,-0.0013003037363802372,-0.015295872317619752,-0.006110195891317782
2022-07-01,0.006864799549742173,0.010634234978370127,0.005909686192790753,0.0042871753787836475,0.006864799549742173
2022-07-05,-0.007936441662727556,0.002612591850479129,-0.0112219067222461,-0.034763642547160356,-0.007936441662727556
2022-07-06,-0.005986575201266331,-0.0014213254597754688,-0.008711158581815481,-0.012940917488899917,-0.005986575201266331
2022-07-07,0.012193865785943503,0.006503964016435271,0.003130391029310786,0.016128733645939697,0.012193865785943503
2022-07-08,-0.00043347112684088973,-0.002903180600907329,-0.001809137187284371,0.0059805439694866624,-0.00043347112684088973
2022-07-11,-0.008152728278508437,-0.003795717181660385,-0.0009838385010049189,-0.0027172617651576303,-0.008152728278508437
2022-07-12,-0.006886932788040867,-0.004374006050991697,-0.002654756578181039,-0.019730208365853708,-0.006886932788040867
2022-07-13,0.001000883179348211,-0.0014110529712885178,0.0035370387948907567,0.003952909823177864,0.001000883179348211
2022-07-14,-0.007743773450730629,-0.0036860725050760212,-0.009405855352493608,-0.010524330166880036,-0.007743773450730629
2022-07-15,0.011661532551064058,0.01276775659503171,0.005983430314227212,0.006513473357054433,0.011661532551064058
2022-07-18,-0.0012142784631968828,-0.006120742572262028,-5.1033345809470276e-05,0.0064859906601015815,-0.0012142784631968828
2022-07-19,0.01605167618336245,0.014327857570579416,0.005193601163882899,0.0049972330280048105,0.01605167618336245
2022-07-20,0.001835223628653182,0.0034753659843380635,-0.0034965019507450235,-0.004053265500865932,0.001835223628653182
2022-07-21,0.008693766804756198,0.010655246543978425,0.010419926225288645,0.001079150641952742,0.008693766804756198
2022-07-22,-0.0032108447083956104,-0.0011400904889207197,0.004613822362619091,-0.0024207666359536972,-0.0032108447083956104
2022-07-25,0.0013454828340380143,-0.0006793671528831924,-1.9788229713157968e-05,0.005634904366602411,0.0013454828340380143
2022-07-26,-0.005780793081303415,-0.00698862592196503,-0.0033173217932581656,-4.336655778403031e-05,-0.005780793081303415
2022-07-27,0.01685177346147837,0.016404471849011504,0.010012488526511598,0.014553283591478117,0.01685177346147837
2022-07-28,0.01100821116707107,0.011499927014249955,0.008873949603472875,0.009081148673681705,0.01100821116707107
2022-07-29,0.005916043561418505,0.008885442803893584,0.0036516027377824223,0.003802001858391968,0.005916043561418505
2022-08-01,-0.00040188639415938976,0.000532730728672659,0.003949528571347116,-0.007869763538402297,-0.00040188639415938976
2022-08-02,-0.009041819972240073,-0.009479533289554642,-0.01152054874297126,-0.007175702960738106,-0.009041819972240073
2022-08-03,0.008902160221720967,0.011082243477080755,0.005046554123878444,-0.0017719138820410096,0.008902160221720967
2022-08-04,0.002339273755143534,0.00158888754047104,0.00627542693699179,0.0016910274074872778,0.002339273755143534
2022-08-05,-0.005898146360953316,-0.006743162471708364,-0.011334638601368296,-0.005082643593179781,-0.005898146360953316
2022-08-08,0.006052529973058496,0.0016066661829521323,0.006324031905064809,0.009970651940550912,0.006052529973058496
2022-08-09,-0.002899584722666826,-0.00357852953746407,-0.0014429642914248753,0.005674726850345202,-0.002899584722666826
2022-08-10,0.01335332067316064,0.01294666197671579,0.00499790533726463,0.00792481951360613,0.01335332067316064
2022-08-11,-0.001380575335200085,-0.0025866431662654454,-0.003717225073603281,0.006095632526054606,-0.001380575335200085
2022-08-12,0.011135389723032407,0.011900350050963349,0.006851633248231126,0.005242021187984669,0.011135389723032407
2022-08-15,-0.001282321777121176,0.003759862118050128,-0.0032452149577135714,-0.008711019382080742,-0.001282321777121176
2022-08-16,-0.0013799459400842817,0.0007609924819702574,-0.001082878566411205,-0.00569004364047021,-0.0013799459400842817
2022-08-17,-0.00742943562994014,-0.006960245435845613,-0.0065099731652321635,-0.0022971663501831774,-0.00742943562994014
2022-08-18,0.0012231772701203347,0.002534646008144792,0.0005982135961466462,0.0034681540639360797,0.0012231772701203347
2022-08-19,-0.01257361081248165,-0.011584258379985557,-0.009609163329255765,-0.005312478160604317,-0.01257361081248165
2022-08-22,-0.0122881857365853,-0.01449522004191428,-0.007371211579179082,-0.003951208720525123,-0.0122881857365853
2022-08-23,0.0007196699829117303,-0.0024313813934667694,0.0012561888017983414,0.006308613800773077,0.0007196699829117303
2022-08-24,0.00242327292664557,0.000656279994392106,-9.084977986362208e-05,0.006659674781253955,0.00242327292664557
2022-08-25,0.010341043484145995,0.011130167714267003,0.006614462221840478,-0.0013569414578137318,0.010341043484145995
2022-08-26,-0.017854678121991485,-0.02124819713192505,-0.009454338612031932,-0.008499827054484932,-0.017854678121991485
2022-08-29,-0.004120709644528819,-0.0062484786351875155,-0.0028335779782096004,0.004236668058469117,-0.004120709644528819
2022-08-30,-0.01044222912831927,-0.006771461149941094,-0.0056651841911173895,-0.017590344214981846,-0.01044222912831927
2022-08-31,-0.006990088459333799,-0.00622993385461712,-0.006637527655699471,-0.013419562340427627,-0.006990088459333799
2022-09-01,-0.008300785872370042,-0.001306630503724815,-0.009620780381643823,-0.011455760767062007,-0.008300785872370042
2022-09-02,-0.0036082359497719985,-0.004115339329181733,0.0033182503180422263,0.004150523642758364,-0.0036082359497719985
2022-09-06,-0.007381912909809829,-0.006735702872132099,-0.008798282842729765,-0.005500503967685866,-0.007381912909809829
2022-09-07,0.010632783974755755,0.013391442433143164,0.00698277316810092,-0.0017093260489647877,0.010632783974755755
2022-09-08,0.00022614692278710713,0.002467536308947249,-0.0031381065302870104,0.00038509560108090923,0.00022614692278710713
2022-09-09,0.014424799414844536,0.00943656782514024,0.00800570943141965,0.01621851134315433,0.014424799414844536
2022-09-12,0.008231788546233298,0.005597940192564099,0.003906050261151872,0.00956855507480614,0.008231788546233298
2022-09-13,-0.026715357823818175,-0.028782872867315956,-0.01417738149777592,-0.01595199238855749,-0.026715357823818175
2022-09-14,0.0016559506332580742,0.002499776420281874,0.0005638897467032944,0.0009041983164430611,0.0016559506332580742
2022-09-15,-0.012535537856412704,-0.008211887332771783,-0.010331786016380518,-0.02133000579510158,-0.012535537856412704
2022-09-16,-0.004921175934650579,-0.004263589514859056,-0.0006178145803424906,-0.0006984304837899247,-0.004921175934650579
2022-09-19,0.003275706353972563,0.0035099952554873415,0.0004017501094055742,0.003081082306693572,0.003275706353972563
2022-09-20,-0.010318354505896021,-0.009376175058987468,-0.007489730265095251,-0.005071939331930175,-0.010318354505896021
2022-09-21,-0.007713219361411783,-0.008881744717615936,-0.00018722001837623292,-0.003900390174123247,-0.007713219361411783
2022-09-22,-0.010216643260076985,-0.011101040553112673,-0.008449917481891611,-0.0008338902596031206,-0.010216643260076985
2022-09-23,-0.01724677901356253,-0.009501466628678346,-0.011923285175932774,-0.023611394991610468,-0.01724677901356253
2022-09-26,-0.015322252990697782,-0.012636983088414877,-0.015110381822352692,-0.015910843799353036,-0.015322252990697782
2022-09-27,-0.004058232962741326,-0.004287182232621145,-0.003923528099179396,0.004451489181290569,-0.004058232962741326
2022-09-28,0.022916813552061654,0.020829510316653366,0.022275627110698526,0.023347359835241832,0.022916813552061654
2022-09-29,-0.015027054623772629,-0.014307076517748318,-0.0062823896922402644,-0.006541357404981629,-0.015027054623772629
2022-09-30,-0.0063810206349874665,-0.010335592861388077,-0.003967373984550715,-0.008057846522748768,-0.0063810206349874665
2022-10-03,0.020486518510496765,0.020542459908953425,0.018178447128802233,0.024037914964391227,0.020486518510496765
2022-10-04,0.023593951991659923,0.019426053293631673,0.013719317460733294,0.02267932762971725,0.023593951991659923
2022-10-05,-0.004654043217903969,-0.005134329662516923,-0.00568611993212953,0.004474090542431863,-0.004654043217903969
2022-10-06,-0.008092809496754394,-0.008435323914430137,-0.004779045290496664,3.209988789532048e-05,-0.008092809496754394
2022-10-07,-0.017121293216757927,-0.018877278033222478,-0.009927167976466755,-0.00556176225771543,-0.017121293216757927
2022-10-10,-0.010014030054811607,-0.006937149372495788,-0.010090289924257867,-0.012070116613265958,-0.010014030054811607
2022-10-11,-0.004737417028201185,-0.002800471305708818,-0.0026217073137630997,-0.007996159200408526,-0.004737417028201185
2022-10-12,-0.0005343524780382358,-0.0006694404356228922,0.002730037439409694,0.0014710887815274631,-0.0005343524780382358
2022-10-13,0.010942009818511123,0.014091641518307663,4.323086341662119e-05,0.008028532140440525,0.010942009818511123
2022-10-14,-0.018127475018532624,-0.01599873676450214,-0.011113442093504955,-0.017547240990904545,-0.018127475018532624
2022-10-17,0.017612297050517034,0.01586782272828624,0.0066566185436305325,0.005168141478218535,0.017612297050517034
2022-10-18,0.004603756145134197,0.008130031495316103,0.0025874001335564056,-0.0012146734445839247,0.004603756145134197
2022-10-19,-0.012523722378038782,-0.008406667021908287,-0.011602570593535422,-0.006856114785514733,-0.012523722378038782
2022-10-20,-0.005129658597026188,-0.008030715308622094,-0.004290368048395998,-0.001982452042242122,-0.005129658597026188
2022-10-21,0.01166127680117679,0.01569697935613079,0.00992026744906771,0.01232827930640723,0.01166127680117679
2022-10-24,-0.001902174555980296,0.007026373718461487,-0.0037528234269709193,0.0023504437315693405,-0.001902174555980296
2022-10-25,0.0182221857376621,0.014632153619478672,0.010195614044194778,0.006434708059287031,0.0182221857376621
2022-10-26,0.004280022520282367,-0.0027188794114559878,0.006601172299848024,0.008488742310315711,0.004280022520282367
2022-10-27,-0.0022846570002396094,-0.000568941879229401,0.0011130014296929502,-0.0010490479531675145,-0.0022846570002396094
2022-10-28,0.007169137402103232,0.012589810918166355,-0.003833024415165087,-0.00393112226262371,0.007169137402103232
2022-10-31,-0.005862392071153688,-0.006186362821169578,-0.006230980472428205,-0.007584599994773122,-0.005862392071153688
2022-11-01,0.004729823628516039,-0.002694908923393524,0.005730341543519035,0.009257075158626504,0.004729823628516039
2022-11-02,-0.014612258069149342,-0.015698245867445726,-0.005675003777092735,-0.004112598778368337,-0.014612258069149342
2022-11-03,-0.005385854019076652,-0.007878390132875834,-0.0038359695609712086,-0.0038249766793602147,-0.005385854019076652
2022-11-04,0.01867678600820777,0.007635434856643419,0.01576729596329174,0.028852484216488783,0.01867678600820777
2022-11-07,0.0001423726048752627,0.004262870127135443,-0.002657782909443296,-0.0033302787249369636,0.0001423726048752627
2022-11-08,0.006283662244370047,0.005903328305329136,0.011046634739938499,0.005296076540587169,0.006283662244370047
2022-11-09,-0.013396772778068056,-0.01094676665584271,-0.0048742152634271285,-0.015250004882514046,-0.013396772778068056
2022-11-10,0.045192124773332454,0.041692803969621606,0.029850694784915754,0.026588438249222746,0.045192124773332454
2022-11-11,0.01042893785073562,0.00497167077556826,0.005921624427225325,0.012101240135980351,0.01042893785073562
2022-11-14,-0.00868449593808096,-0.006078374727308877,-0.0027421133378554563,-0.006648936189395438,-0.00868449593808096
2022-11-15,0.011653114473257675,0.00808586308157877,0.008141721773743837,0.007674772276125008,0.011653114473257675
2022-11-16,-0.005131951960919867,-0.0016512770671716082,0.000496818264378529,-0.006806054783497273,-0.005131951960919867
2022-11-17,-0.006039410057559813,-0.004562492594340828,-0.006343792643363599,-0.010129331993939061,-0.006039410057559813
2022-11-18,-0.0005318304310808486,0.0013030252015255872,-0.004263210458484101,-0.0047282365474001775,-0.0005318304310808486
2022-11-21,-0.004043274218015425,-0.002432799681746811,-0.0036485555757648225,-0.004422396360950209,-0.004043274218015425
2022-11-22,0.009113466851946583,0.010362722140302871,0.005583388873765749,0.007178899233300173,0.009113466851946583
2022-11-23,0.005548194531778128,0.005935270656257208,0.0057726629549406105,-0.0015546775615179476,0.005548194531778128
2022-11-25,-0.000909805065270608,-0.0002574857024351118,-0.0006303335054141934,-0.0030736092501683077,-0.000909805065270608
2022-11-28,-0.010528511646893168,-0.009440303305728537,-0.004605296889482968,-0.008824313128830696,-0.010528511646893168
